,speaker,sentence,lang
0,LETTER,Réaménagement de l’autoroute Bonaventure (Phase 1) Mémoire DE PAUL,fr
1,LETTER,e/arr_lach_fr/ media/documents/memoir e_arr_lachine.pdf Projet Bonaventure OCPM 2010-01-12 Paul,fr
2,LETTER,A. Bourque www.pabeco.comBoucle du centre-ville Projet Bonaventure OCPM 2010-01-12 Paul,fr
3,LETTER,Griffintown Projet Bonaventure OCPM 2010-01-12 Paul A. Bourque www.pabeco.comProjet Bonaventure OCPM 2010-01-12 Paul A. Bourque www.pabeco.comTram arrivant de la rive sud sur le Pont Victoria en hiver Source:,fr
4,LETTER,Archives nationales du Canada Projet Bonaventure OCPM 2010-01-12 Paul A. Bourque www.pabeco.comProjet Bonaventure OCPM 2010-01-12 Paul,fr
5,LETTER,Liens Boucle du centre-ville / Côte-des- 750M$ Neiges #6 SRB sur Pie IX,fr
6,LETTER,@ 200M$ #7 Autoroute Bonaventure 800M$?,en
7,LETTER,"#2 Voies de bus sur Dalhousie 86M$ #3 SRB sur l’autoroute/ boulevard urbain Notre-Dame 1,3G$ et 1,5G$ #5 SLR dans l’Axe A-10 +1G$",fr
8,LETTER,Centre d’entretien de l’AMT à Pointe-Saint-Charles 168M$ #1,fr
9,LETTER,Nouveau terminus de l’AMT… ?,fr
10,LETTER,Des coûts de plus de 4G$ sans Turcot,fr
11,LETTER,Projet Bonaventure OCPM 2010-01-12 Paul,fr
12,LETTER,Projet Bonaventure OCPM 2010-01-12 Paul A. Bourque www.pabeco.comAvec BRT dans plusieurs axes!,fr
13,LETTER,"Comment après, transformer ces voies pour des tramways.",fr
14,LETTER,Quelle serait la ou les mesures de mitigation!,fr
15,LETTER,A. Bourque www.pabeco.comRéseau Tram-train axe Est-Ouest partie,fr
16,LETTER,En rouge tracé de Tram-train / tramway.,en
17,LETTER,En rose BRT / tramway Projet Bonaventure OCPM 2010-01-12 Paul A. Bourque www.pabeco.comRecommandation Avant d’investir des centaines et des centaines de MM $ il faudrait étudier les coûts: des SRB des SRB plus les coûts de conversion Versus un réseau de tramway !,fr
