,file,speaker,sentence,lang
0,citizen_sub_8a35,LETTER,", Phase 1 de la transformation de l’autoroute Bonaventure",fr
1,citizen_sub_8a35,LETTER,"Nathacha Alexandroff, citoyenne de Pointe-Saint-Charles et solidairement, de Griffintown.",fr
2,citizen_sub_8a35,LETTER,"Et, à Philippe Côté, un grand merci pour son aide pointue et raffinée.",fr
3,citizen_sub_8a35,LETTER,Défaire une autoroute et réduire le flot automobile existant.,fr
4,citizen_sub_8a35,LETTER,"D’autres ailleurs l’ont dit, l’on fait.",fr
5,citizen_sub_8a35,LETTER,Donc bravo pour cette merveilleuse initiative.,fr
6,citizen_sub_8a35,LETTER,"Mais attention, nous a-t-on dit : «",fr
7,citizen_sub_8a35,LETTER,Le nom de boulevard urbain cela peut aussi cacher une autoroute ».,fr
8,citizen_sub_8a35,LETTER,"Aussi, un boulevard pourrait-il être autrement qu’urbain?",fr
9,citizen_sub_8a35,LETTER,"Dictionnaire Larousse: Large rue, généralement plantée d’arbres, à l’origine sur l’emplacement d’anciens remparts.",fr
10,citizen_sub_8a35,LETTER,Possédant des immeubles avec des ouvertures en façade.,fr
11,citizen_sub_8a35,LETTER,La rue McGill est justement un parfait exemple historique d’un boulevard réalisé sur les anciens remparts des fortifications de Montréal.,fr
12,citizen_sub_8a35,LETTER,L’arpenteur Louis Charland qui réalisa les plans du boulevard McGill est le même qui a planifié le premier lotissement de Griffintown en 1806.,fr
13,citizen_sub_8a35,LETTER,"Louis Charland innove à Montréal en orientant les îlots de la nouvelle trame en rectangle Nord/Sud et non plus Est/Ouest comme celle ancienne du faubourg des Récollets, et toute la ville en fera son nouveau patrimoine urbain.",fr
14,citizen_sub_8a35,LETTER,"Pour preuve de sa renommé, la ville de Montréal a nommé son nouvel édifice administratif Louis-Charland.",fr
15,citizen_sub_8a35,LETTER,Le flot automobile est local et pendulaire;,fr
16,citizen_sub_8a35,LETTER,"donc, si on mettait le paquet sur le transport en commun, on se retrouverait avec un boulevard à deux voies dans chaque sens et une voie dédiée pour les autobus, dans un sens le matin, dans l’autre le soir.",fr
17,citizen_sub_8a35,LETTER,"Il me semble que cela serait suffisant, déjà les deux-tiers des passagers de la Bonaventure à six voies utilisent l’autobus, tandis que la circulation automobile provient uniquement du pont Clément à 4 voies entres l’île de Montréal et l’Île-des-Sœurs.",fr
18,citizen_sub_8a35,LETTER,une entrée de prestige à Montréal.,fr
19,citizen_sub_8a35,LETTER,J’ai vécu à New York.,fr
20,citizen_sub_8a35,LETTER,"Il m’est arrivé souvent de traverser au New jersey, juste pour regarder la forêt de gratte-ciel illuminés.",fr
21,citizen_sub_8a35,LETTER,"Avec le temps certaines choses s’estompent, mais cette image de New York restera à jamais gravée dans ma mémoire.",fr
22,citizen_sub_8a35,LETTER,"Quand j’arrive à Montréal, quand qui que ce soit arrive à Montréal, ce n’est pas pour y voir une copie médiocre de la grosse pomme;",fr
23,citizen_sub_8a35,LETTER,c’est pour voir Montréal.,fr
24,citizen_sub_8a35,LETTER,"Et, Montréal, ce ne sont pas des gratte-ciel.",fr
25,citizen_sub_8a35,LETTER,Les gens viennent ici pour voir ce que l’on n’a pas encore détruit et la verdure qu’il y a autour.,fr
26,citizen_sub_8a35,LETTER,"Un héritage architectural, historique et culturel inestimable.",fr
27,citizen_sub_8a35,LETTER,"C’est pareil dans toutes les villes du monde, sortez un peu pour voir.",fr
28,citizen_sub_8a35,LETTER,"À Montréal, il y a le patrimoine architectural mais il y a aussi un patrimoine scénique extraordinaire.",fr
29,citizen_sub_8a35,LETTER,On veut enlever l’autoroute qui a planté ses pieds sans vergogne dans le canal de Lachine (autre patrimoine) pour le revaloriser mais on va ensuite planter des tours pour cacher tout ce qu’il y a derrière.,fr
30,citizen_sub_8a35,LETTER,Où est la logique dans tout ça?,fr
31,citizen_sub_8a35,LETTER,"Et puis Montréal, où cela commence-t-il?",fr
32,citizen_sub_8a35,LETTER,"Mon fief à moi, c’est Pointe-Saint-Charles.",fr
33,citizen_sub_8a35,LETTER,"Quand cela va être le temps de la Phase 2 je vous parie ma retraite que cela va être là, l’entrée à Montréal.",fr
34,citizen_sub_8a35,LETTER,"C’est d’ailleurs vrai, et là vous allez toucher non seulement au patrimoine matériel mais aussi au patrimoine immatériel de vie de quartier que représente celui-ci, qui a échappé à la destruction virulente de M. Drapeau : « Détruisez-moi ces taudis ».",fr
35,citizen_sub_8a35,LETTER,", une partie de Griffintown, une partie de Petite-Bourgogne, l’entrée Est de la Pointe.",fr
36,citizen_sub_8a35,LETTER,Il a fallu que l’on se lève et que l’on se batte pour ne pas disparaître!,fr
37,citizen_sub_8a35,LETTER,Je vous suggère donc gentiment d’aligner vos flutes avant d’y aller.,fr
38,citizen_sub_8a35,LETTER,"Là, il me semble que ce serait bien plus simple de vous référer à l’alternative développé par le Groupe de recherche urbaine de Pierre Brisset, architecte; dont le projet, soutenu par MM. Jean Décarie, urbaniste;",fr
39,citizen_sub_8a35,LETTER,"David Hanna, professeur en morphologie urbaine et patrimoine à l’UQÀM.",fr
40,citizen_sub_8a35,LETTER,La proposition du GRU unifie les 3 phases d’aménagement de la Société du Havre et surtout vise le retour du pont Victoria à sa vocation ferroviaire première : trains + tramways.,fr
41,citizen_sub_8a35,LETTER,Cela permettrait en une seule opération de :  Régler les problèmes de circulation sur les rues Bridge et Wellington.,fr
42,citizen_sub_8a35,LETTER, Faire disparaître la plus part des autobus sur le pont Champlain.,fr
43,citizen_sub_8a35,LETTER,"– Pointe-Saint-Charles 2Nous, à Pointe-Saint-Charles, soutenons cette vision qui nous a été proposée depuis l’opération populaire d’aménagement, l’OPA de 2007.",fr
44,citizen_sub_8a35,LETTER,"Afin d’accélérer la réalisation de la phase 2 de la Société du Havre, l’OPA 2007 démontrait aussi que l’ouverture au fleuve est immédiatement réalisable dans l’axe du parc MargueriteBourgeoys avec un petit viaduc ferroviaire percé dans le talus de Via-Rail.",fr
45,citizen_sub_8a35,LETTER,Cette percée urbaine rejoignant la piste cyclable le long du fleuve occuperait la voie excédentaire de la Bonaventure.,fr
46,citizen_sub_8a35,LETTER,"Un lien-lieu afin de relier les pistes existantes à Verdun, dans le Vieux-Montréal et sur le pont Champlain.",fr
47,citizen_sub_8a35,LETTER,Afin de relier Pointe-Saint-Charles au fleuve et de valoriser son patrimoine.,fr
48,citizen_sub_8a35,LETTER,"Le nouveau passage menant directement à la Ferme St-Gabriel, un incroyable succès muséal car en dix ans le nombre de visiteurs est passé de 7,000 à 70,000.",fr
49,citizen_sub_8a35,LETTER,Un succès populaire qui ira grandissant avec un investissement confirmé de 7.5 m$ pour son agrandissement.,fr
50,citizen_sub_8a35,LETTER,L’accessibilité métropolitaine à ce pôle culturel régional mérite toute l’attention de la Société du Havre surtout que ce lien-lieu fluvial est inscrit dans la planification depuis 2004 et que son coût minime de réalisation est comparable au prix d’une seule des nombreuses études commandées pour 46 m$ !,fr
51,citizen_sub_8a35,LETTER,"Construction au centre du boulevard, entre les rues Wellington et Notre-Dame.",fr
52,citizen_sub_8a35,LETTER,"Sur la maquette de présentation, on n’a pas reproduit l’habitat actuel.",fr
53,citizen_sub_8a35,LETTER,On y a placé les immeubles non existants mais espérés de chaque côté du boulevard et le projet DEVIMCO à Griffintown.,fr
54,citizen_sub_8a35,LETTER,Il y a deux sortes de développements : il en faut et comme il faut !,fr
55,citizen_sub_8a35,LETTER,Ceci maquille la donne visuelle.,fr
56,citizen_sub_8a35,LETTER,Cela rend « moins pire » la hauteur que pourraient atteindre les immeubles qui seraient construits dans la partie qui est en cause aujourd’hui.,fr
57,citizen_sub_8a35,LETTER,"Pas une chatte de mon quartier ne viendrait, même avec beefsteak tous les jours garanti à vie, y mettre bas ses petits.",fr
58,citizen_sub_8a35,LETTER,Et on veut y construire des logements!,fr
59,citizen_sub_8a35,LETTER,"... Bruit, poussières, vibrations, circulation... et j’en passe (dont les trains à deux pas).",fr
60,citizen_sub_8a35,LETTER,Ils pourront toujours aller se reposer chez eux le soir!,fr
61,citizen_sub_8a35,LETTER,"De toute façon, il n’est pas question de construire plus haut que les immeubles à proximité, donc six étages au maximum.",fr
62,citizen_sub_8a35,LETTER,Pourquoi ignore-t-on la réaction cuisante à la dernière attaque contre ce quartier?,fr
63,citizen_sub_8a35,LETTER,Prenez-vous les Montréalais pour des innocents?,fr
64,citizen_sub_8a35,LETTER,On n’en veut plus de vos gratte-ciel à l’architecture identique à la Place Alexis-Nihon et au Complexe Desjardins.,fr
65,citizen_sub_8a35,LETTER,Et surtout que l’on ne ressorte pas la rengaine : on a besoin d’aller en hauteur parce qu’il n’y a plus de terrains et les espaces doivent être rentables ».,fr
66,citizen_sub_8a35,LETTER,Aller donc compter les terrains de Nathacha,fr
67,citizen_sub_8a35,LETTER,"– Pointe-Saint-Charles 3stationnement au trois quart vides dans ce quartier, la Ville s’est débarrassé de tous ses terrains au lieu de bien les exploiter et c’est le privé qui ramasse.",fr
68,citizen_sub_8a35,LETTER,Comme le but de l’exercice est de réduire le nombre de voitures...,fr
69,citizen_sub_8a35,LETTER,"Bâtissez dans les trous mes amis, mais attention : pas trop haut!",fr
70,citizen_sub_8a35,LETTER,"Même chose pour le bord du canal, il appartient à tous les citoyens et non pas à une minorité qui pourrait s’y payer un condo de luxe.",fr
71,citizen_sub_8a35,LETTER,"Voila, pour commencer la deuxième décennie de ce millénaire, je vous souhaite, décideurs et bâtisseurs, un jugement plein de sagesse, harmonie, beauté et équilibre pour notre bonne vieille ville de Montréal.",fr
72,citizen_sub_8a35,LETTER,C’était il n’y a pas si longtemps....,fr
