,Topic,Count,Name,keywords
66,65,38,65_projet_copropriétaires_phases_cournoyer,"[('projet', 0.5518771), ('copropriétaires', 0.5478564), ('phases', 0.5302711), ('cournoyer', 0.48137212), ('syndicat', 0.47534066), ('3et', 0.47013962), ('construire', 0.45845163), ('lowney', 0.44542515), ('11', 0.42244643), ('13', 0.41561803)]"
67,66,38,66_plaît_aimerais_pouvez_autant,"[('plaît', 0.92954135), ('aimerais', 0.8639742), ('pouvez', 0.8509085), ('autant', 0.82070136), ('soyez', 0.8192587), ('bien', 0.807332), ('laisse', 0.7912549), ('oui', 0.7902789), ('entendre', 0.7873014), ('aller', 0.7525369)]"
68,67,37,67_rapport_présentations_projetdétaillé_études,"[('rapport', 0.5441263), ('présentations', 0.53251207), ('projetdétaillé', 0.5310082), ('études', 0.5234307), ('vézina', 0.5214155), ('comavec', 0.5181595), ('sujet', 0.51668245), ('bonaventure', 0.5083278), ('voies', 0.49249795), ('1quartier', 0.49144277)]"
69,68,36,68_monsieur_monsieursilviu_quemonsieur_boisvertd,"[('monsieur', 0.68963104), ('monsieursilviu', 0.68052304), ('quemonsieur', 0.62311363), ('boisvertd', 0.524524), ('stéphane', 0.52416444), ('brisset', 0.5232588), ('interpellerais', 0.5224264), ('plaît', 0.5201655), ('boisvert', 0.5094557), ('boivert', 0.5049298)]"
70,69,36,69_consultations_shm_insatisfaisantes_inquiétudessuivantes,"[('consultations', 0.38633603), ('shm', 0.3672073), ('insatisfaisantes', 0.35369474), ('inquiétudessuivantes', 0.33828324), ('affirmations', 0.3336077), ('interrogations', 0.32197255), ('propositionde', 0.31856045), ('consulté', 0.30654687), ('présenter', 0.3048836), ('toutefois', 0.3016601)]"
71,70,35,70_second_seconde_aimerais_plaît,"[('second', 0.5812379), ('seconde', 0.5563023), ('aimerais', 0.5135975), ('plaît', 0.5056126), ('aurez', 0.501357), ('prendre', 0.49757507), ('questionde', 0.49337), ('débat', 0.48845777), ('question', 0.48315066), ('avecquelque', 0.47611013)]"
72,71,34,71_mémoire_quelquesprécisions_référence_mentionnez,"[('mémoire', 0.5527237), ('quelquesprécisions', 0.49879336), ('référence', 0.49238044), ('mentionnez', 0.47803432), ('présenter', 0.4617435), ('commentairesà', 0.45174944), ('correctifs', 0.44663167), ('mentionner', 0.4447841), ('présenterez', 0.44206238), ('choisi', 0.42886153)]"
73,72,34,72_simulations_simulation_simuler_modèlesqui,"[('simulations', 0.7264205), ('simulation', 0.6783942), ('simuler', 0.6191088), ('modèlesqui', 0.5683725), ('modèles', 0.5679474), ('simulent', 0.56380177), ('modèle', 0.51617914), ('simpliste', 0.46415657), ('dessimulations', 0.4490439), ('dynamique', 0.43148905)]"
74,73,34,73_shm_ocpm_consultants_projetcoût,"[('shm', 0.48460805), ('ocpm', 0.37813932), ('consultants', 0.3598315), ('projetcoût', 0.35124573), ('concept', 0.34498635), ('souligner', 0.34452695), ('recommander', 0.34153724), ('recommandent', 0.3378958), ('encourageons', 0.3373696), ('téléphonique', 0.3317774)]"
75,74,33,74_madame_sophie_marie_patricia,"[('madame', 0.6558294), ('sophie', 0.6117919), ('marie', 0.52950233), ('patricia', 0.51089), ('caroline', 0.49674273), ('christine', 0.49633616), ('thibault', 0.48562643), ('plaît', 0.48029757), ('judith', 0.47356853), ('maintenantmadame', 0.4623162)]"
76,75,33,75_problématiquemontréalaise_urbainlibéré_urbainede_urbaine,"[('problématiquemontréalaise', 0.6298676), ('urbainlibéré', 0.52349603), ('urbainede', 0.48471993), ('urbaine', 0.4805076), ('deparamètres', 0.4732126), ('aménagement', 0.4606905), ('unecentrale', 0.44416785), ('considérationsd', 0.44161338), ('préoccupations', 0.4127974), ('dulotissement', 0.39728335)]"
77,76,32,76_kilomètre_998mètres_longueur_mètre,"[('kilomètre', 0.58409756), ('998mètres', 0.5712552), ('longueur', 0.56948084), ('mètre', 0.5566846), ('mètres', 0.52324164), ('89m', 0.513324), ('maximale', 0.5108283), ('30ppm', 0.4953506), ('longitudinal', 0.48436302), ('limite', 0.45652935)]"
78,77,32,77_veutcollaborer_projet_projetencore_contribution,"[('veutcollaborer', 0.5331064), ('projet', 0.5281505), ('projetencore', 0.5010187), ('contribution', 0.494523), ('participer', 0.4723951), ('stratégique', 0.46597457), ('contribué', 0.44972104), ('objectifs', 0.448106), ('essentiels', 0.4388606), ('succès', 0.43825334)]"
79,78,32,78_20ans_20_desinvestissements_2031,"[('20ans', 0.5073266), ('20', 0.4745139), ('desinvestissements', 0.4671762), ('2031', 0.43843806), ('25', 0.42908442), ('annuellement', 0.4157161), ('5milliards', 0.39119038), ('50', 0.3841597), ('000', 0.37695873), ('marché', 0.37624907)]"
80,79,31,79_riveraines_canal_pont_fleuve,"[('riveraines', 0.6329892), ('canal', 0.58690023), ('pont', 0.5658917), ('fleuve', 0.54608244), ('endroit', 0.5132076), ('canallachine', 0.4931832), ('oùest', 0.49185568), ('toutgriffintown', 0.48403484), ('bonaventurepasse', 0.47271043), ('château', 0.46937716)]"
81,80,31,80_proposait_accélérer_pland_susciter,"[('proposait', 0.32647824), ('accélérer', 0.30543014), ('pland', 0.3003178), ('susciter', 0.29071313), ('rechange', 0.28619516), ('desréserves', 0.28539845), ('prioritédevrait', 0.28410372), ('performante', 0.2689702), ('slrn', 0.2673819), ('slr', 0.26723412)]"
82,81,30,81_tramwaysqui_train_railroads_tram,"[('tramwaysqui', 0.67247105), ('train', 0.6559757), ('railroads', 0.63850856), ('tram', 0.63379115), ('trains', 0.631647), ('métro', 0.6219738), ('tramway', 0.61409414), ('tramtrain', 0.61105824), ('trainintroduction', 0.56139886), ('rail', 0.5348289)]"
83,82,30,82_first_premièrequestion_question_répondons,"[('first', 0.633065), ('premièrequestion', 0.5124123), ('question', 0.4917165), ('répondons', 0.45586073), ('répondre', 0.441128), ('votredeuxième', 0.41874844), ('immédiatement', 0.4078284), ('premiers', 0.40693402), ('répond', 0.40030354), ('réponde', 0.39970654)]"
84,83,29,83_risques_préoccupations_inquiétudes_conséquences,"[('risques', 0.73995936), ('préoccupations', 0.5664089), ('inquiétudes', 0.56566703), ('conséquences', 0.5452164), ('crainte', 0.52122176), ('insécurité', 0.5209208), ('inquiétants', 0.52063894), ('préoccupation', 0.5044383), ('sécurité', 0.49569434), ('sécuritaires', 0.4925843)]"
85,84,29,84_urbaniser_urbaine_urbain_economicallyviable,"[('urbaniser', 0.56376934), ('urbaine', 0.533397), ('urbain', 0.4943629), ('economicallyviable', 0.3937923), ('sustainable', 0.30928302), ('marginalise', 0.3017738), ('desinvestissements', 0.29742992), ('inadapté', 0.2879238), ('géographique', 0.2847855), ('planification', 0.27754074)]"
86,85,29,85_pollution_polluants_atmosphérique_smog,"[('pollution', 0.7349318), ('polluants', 0.66007644), ('atmosphérique', 0.5791458), ('smog', 0.52783525), ('contamination', 0.4638157), ('maladiesrespiratoires', 0.45684493), ('air', 0.42650443), ('respiratoires', 0.38432026), ('impacts', 0.36745942), ('bronchite', 0.36561874)]"
87,86,28,86_immeuble_édifice_bâtimentet_architectes,"[('immeuble', 0.58930016), ('édifice', 0.572613), ('bâtimentet', 0.5649391), ('architectes', 0.55744296), ('architecte', 0.5271946), ('bâtiment', 0.5054621), ('1842', 0.4700938), ('édificeavec', 0.46595943), ('1875', 0.45057163), ('1859', 0.4468189)]"
88,87,28,87_édifice_édifices_rue_avenue,"[('édifice', 0.46455574), ('édifices', 0.46244755), ('rue', 0.4613977), ('avenue', 0.4482236), ('église', 0.43126845), ('saintmaurice', 0.42024708), ('rues', 0.4138917), ('pavillon', 0.40829423), ('nord', 0.35446417), ('croisera', 0.35228416)]"
89,88,27,88_canada_publique_consultation_bureaux,"[('canada', 0.482152), ('publique', 0.41011596), ('consultation', 0.40556043), ('bureaux', 0.39814168), ('métropolitain', 0.389398), ('janvier', 0.374025), ('bureau', 0.37078425), ('quotidiens', 0.36921552), ('citoyens', 0.351524), ('projet', 0.3479073)]"
90,89,27,89_vousplaît_maintenantmonsieur_monsieurdawson_appellerais,"[('vousplaît', 0.5339099), ('maintenantmonsieur', 0.5252564), ('monsieurdawson', 0.5243283), ('appellerais', 0.51761484), ('monsieur', 0.50564796), ('plaît', 0.49374473), ('monsieurtanguay', 0.48624223), ('inviterais', 0.472992), ('michaud', 0.46362454), ('benoît', 0.42462224)]"
91,90,27,90_autoroute_boulevard_urbain_municipale,"[('autoroute', 0.47039348), ('boulevard', 0.46978945), ('urbain', 0.45006388), ('municipale', 0.4192534), ('etrésidentielle', 0.41276133), ('placespubliques', 0.4009794), ('réappropriation', 0.37090427), ('telleinfrastructure', 0.33748037), ('voisinage', 0.33731705), ('réaménagement', 0.33567536)]"
92,91,27,91_investissements_investissement_investis_investir,"[('investissements', 0.53963256), ('investissement', 0.5339148), ('investis', 0.51126), ('investir', 0.48219782), ('milliards', 0.4467957), ('investit', 0.44602025), ('milliard', 0.39757398), ('millions', 0.39176255), ('privées', 0.39049098), ('privé', 0.3796891)]"
93,92,27,92_ducomité_french_françois_beaulac,"[('ducomité', 0.55748713), ('french', 0.54559034), ('françois', 0.5035904), ('beaulac', 0.47847912), ('barcelo', 0.4712826), ('béland', 0.43800247), ('concensus', 0.43746948), ('chevauche', 0.4227601), ('montréal', 0.417647), ('carole', 0.41478848)]"
94,93,27,93_parcs_chiens_parc_canin,"[('parcs', 0.5576968), ('chiens', 0.5413761), ('parc', 0.5296886), ('canin', 0.45824116), ('relocalisétemporairement', 0.36273697), ('trottoir', 0.347709), ('localisation', 0.32274136), ('bonaventurerésumé', 0.32080486), ('retissage', 0.31564343), ('périphérique', 0.31073442)]"
95,94,27,94_inspecteur_fonctionnaires_cop_immeuble,"[('inspecteur', 0.60814756), ('fonctionnaires', 0.5227603), ('cop', 0.5056455), ('immeuble', 0.47702664), ('rue', 0.46647114), ('déménageréventuellement', 0.44727075), ('police', 0.44525027), ('lapolice', 0.43280607), ('confrère', 0.42671448), ('édifice', 0.4254226)]"
96,95,27,95_immobilière_immobilier_terrains_terrain,"[('immobilière', 0.57369506), ('immobilier', 0.4922576), ('terrains', 0.4531442), ('terrain', 0.44214168), ('devenezpropriétaires', 0.4201526), ('périphérie', 0.3968857), ('potentiel', 0.39470798), ('construire', 0.39098546), ('rentabiliser', 0.38842475), ('surplus', 0.3581364)]"
97,96,26,96_architecture_unearchitecture_architecturaux_design,"[('architecture', 0.80961823), ('unearchitecture', 0.7986199), ('architecturaux', 0.7932233), ('design', 0.7087499), ('édificepatrimonial', 0.65607804), ('édifices', 0.60108113), ('bâtiment', 0.572354), ('structure', 0.56670624), ('bâtiments', 0.5528616), ('patrimoniaux', 0.4752018)]"
98,97,26,97_monsieurhakim_remercie_vousplaît_plaît,"[('monsieurhakim', 0.6286105), ('remercie', 0.5378728), ('vousplaît', 0.5327498), ('plaît', 0.51194215), ('monsieur', 0.49937135), ('accueillerai', 0.46544522), ('michaud', 0.46403438), ('aimeraissaluer', 0.45677525), ('bien', 0.44562632), ('oui', 0.44419467)]"
99,98,25,98_boulevards_boulevard_urbain_villeet,"[('boulevards', 0.5990689), ('boulevard', 0.54945874), ('urbain', 0.5131501), ('villeet', 0.4695645), ('centreville', 0.42831373), ('provinciaux', 0.4069541), ('ruepar', 0.39383087), ('centre', 0.37436086), ('paysage', 0.36104658), ('accessibilité', 0.33729702)]"
100,99,25,99_remercie_accueillir_bien_bonne,"[('remercie', 0.7752857), ('accueillir', 0.558821), ('bien', 0.54940265), ('bonne', 0.5238067), ('oui', 0.5034022), ('respecté', 0.49797365), ('remercions', 0.49482566), ('aurez', 0.46242034), ('extrêmement', 0.4585535), ('vraiment', 0.41506442)]"
101,100,25,100_dufresne_auxquellesmonsieur_remercie_monsieurréjean,"[('dufresne', 0.63523996), ('auxquellesmonsieur', 0.58973587), ('remercie', 0.5389614), ('monsieurréjean', 0.52932453), ('plaît', 0.4942299), ('monsieur', 0.48192963), ('delcourt', 0.47304618), ('rectifications', 0.45819664), ('estdirecteur', 0.45473963), ('rejean', 0.44502792)]"
102,101,25,101_québec_gouvernements_politiques_gouvernementales,"[('québec', 0.5667142), ('gouvernements', 0.42921335), ('politiques', 0.4073821), ('gouvernementales', 0.40697774), ('mairede', 0.40668154), ('municipal', 0.39263046), ('gouverner', 0.37759188), ('maire', 0.36268604), ('représentantsdes', 0.3419365), ('leadership', 0.3353667)]"
103,102,25,102_________________________________________________________________________montréal_janvier_bonaventure,"[('_______________________________________________________________________', 0.6254872), ('montréal', 0.59803885), ('janvier', 0.55148125), ('bonaventure', 0.48853534), ('2010ocpm', 0.4835281), ('présentation', 0.48047328), ('2010', 0.46745354), ('12', 0.45662087), ('6notre', 0.45346844), ('éts', 0.43842834)]"
104,103,24,103_aimeraisvous_vousexprimer_définiriez_pourriez,"[('aimeraisvous', 0.6014571), ('vousexprimer', 0.5812215), ('définiriez', 0.5603764), ('pourriez', 0.53612816), ('pourrieznous', 0.51019156), ('pensez', 0.5053551), ('pensé', 0.4865741), ('pouvez', 0.48149252), ('pensée', 0.4770733), ('réflexions', 0.47692838)]"
105,104,24,104_urbanistique_projetbonaventure_architectural_citadins,"[('urbanistique', 0.677477), ('projetbonaventure', 0.49958313), ('architectural', 0.47538093), ('citadins', 0.45265764), ('revitalisation', 0.43611994), ('quartier', 0.41759363), ('projet', 0.40527487), ('territoires', 0.40242422), ('territoire', 0.40227193), ('innovation', 0.4005214)]"
106,105,24,105_autobus_rue_bus_intersection,"[('autobus', 0.54990506), ('rue', 0.5443491), ('bus', 0.54347694), ('intersection', 0.5172658), ('rues', 0.5003091), ('direction', 0.44392043), ('transiter', 0.40152544), ('voie', 0.39308572), ('automobilistes', 0.36491778), ('diriger', 0.3467427)]"
107,106,24,106_boulevard_urbanistique_trottoirs_rue,"[('boulevard', 0.8251381), ('urbanistique', 0.7879081), ('trottoirs', 0.7857231), ('rue', 0.75519884), ('urbain', 0.7516229), ('rues', 0.62507355), ('trafic', 0.54900557), ('photo', 0.38638347), ('infrastructure', 0.37310183), ('gauche', 0.35593683)]"
108,107,24,107_plan_devrait_probablement_projet,"[('plan', 0.62298346), ('devrait', 0.5666287), ('probablement', 0.5296246), ('projet', 0.47689873), ('aimerait', 0.47196758), ('faut', 0.466108), ('actuel', 0.460317), ('présentation', 0.46022397), ('attendezdans', 0.458492), ('actuelle', 0.4556535)]"
109,108,24,108_autoroutebonaventure_autoroute_disparition_barrière,"[('autoroutebonaventure', 0.62203956), ('autoroute', 0.55967623), ('disparition', 0.41798997), ('barrière', 0.4025039), ('quartiershistoriques', 0.39994174), ('corridordalhousie', 0.37729287), ('bonaventurepermettra', 0.36837953), ('environnants', 0.36790937), ('destination', 0.36533323), ('démolie', 0.35873485)]"
110,109,23,109________________________________________________________________________________________________________________________________________________janvier_premiers,"[('______________________________________________________________________', 0.6178098), ('_______________________________________________________________________', 0.6176448), ('janvier', 0.5532491), ('premiers', 0.54364276), ('cogitèrent', 0.49972773), ('bonaventure', 0.4918505), ('2010ocpm', 0.48432237), ('projet', 0.4347149), ('stéphanie', 0.41725942), ('', 0.40485257)]"
111,110,23,110_pollution_traffic_autobusest_desautobus,"[('pollution', 0.49032304), ('traffic', 0.48116416), ('autobusest', 0.45678192), ('desautobus', 0.4318092), ('polluent', 0.4256869), ('autobus', 0.42198342), ('polluante', 0.40589073), ('bruit', 0.34105915), ('atmosphériqueà', 0.33780238), ('émissions', 0.3281443)]"
112,111,23,111_monsieur_àmonsieur_vousplaît_demanderais,"[('monsieur', 0.55648136), ('àmonsieur', 0.53451014), ('vousplaît', 0.53248453), ('demanderais', 0.5291702), ('plaît', 0.5162401), ('apporter', 0.5060782), ('carette', 0.50207543), ('aimeraisça', 0.48809263), ('demander', 0.48120505), ('voudrait', 0.48040643)]"
113,112,22,112_trafic_villetransport_trottoir_routes,"[('trafic', 0.59160113), ('villetransport', 0.5885965), ('trottoir', 0.563632), ('routes', 0.5378498), ('boulevard', 0.5348721), ('métropolitaine', 0.45489132), ('ferroviaire', 0.45466024), ('urbain', 0.42579705), ('sécurité', 0.4107567), ('circulation', 0.3956995)]"
114,113,22,113_shm_2010_contredire_septembre,"[('shm', 0.6030433), ('2010', 0.49426916), ('contredire', 0.4429401), ('septembre', 0.44127893), ('présenté', 0.4408548), ('décembre', 0.4379779), ('2009', 0.4318046), ('présentée', 0.42608613), ('communiqué', 0.42336738), ('fois', 0.4176134)]"
115,114,22,114_pollution_polluantes_polluants_parcautomobiles,"[('pollution', 0.5027534), ('polluantes', 0.4661748), ('polluants', 0.42965657), ('parcautomobiles', 0.37134787), ('véhicules', 0.3675965), ('atmosphérique', 0.33496726), ('émissions', 0.33455527), ('carburant', 0.32372895), ('voitures', 0.30632392), ('électrification', 0.30124027)]"
116,115,21,115_consultation_organisations_projet_décideurs,"[('consultation', 0.4834135), ('organisations', 0.40199304), ('projet', 0.39389315), ('décideurs', 0.39114702), ('suggéré', 0.3627022), ('proposition', 0.3589247), ('volontaire', 0.35559988), ('complémentarité', 0.3439612), ('mandater', 0.3394771), ('publique', 0.33947545)]"
117,116,21,116_vélos_vélo_cyclistes_cycliste,"[('vélos', 0.72008014), ('vélo', 0.6857492), ('cyclistes', 0.65120757), ('cycliste', 0.58865947), ('streets6', 0.4175377), ('intersections', 0.39508975), ('déplacements', 0.38440055), ('rues', 0.38053137), ('sécuritaire', 0.34898823), ('sécurité', 0.34671113)]"
118,117,21,117_tunnel_untunnel_unestructure_estimpossible,"[('tunnel', 0.7134342), ('untunnel', 0.6135709), ('unestructure', 0.47049952), ('estimpossible', 0.4222275), ('150m', 0.40672103), ('mètres', 0.385382), ('distance', 0.38490903), ('centimètres', 0.38117647), ('150mce', 0.38058883), ('dutunnel', 0.36058605)]"
119,118,21,118_tramway_tram_rail_train,"[('tramway', 0.6048702), ('tram', 0.6036066), ('rail', 0.5104004), ('train', 0.5054004), ('lesautobus', 0.50439155), ('autobuspour', 0.49785495), ('naviguent', 0.42926884), ('débarcadères', 0.4213858), ('vehicle', 0.37757033), ('tracésprotégés', 0.35802624)]"
120,119,21,119_janvier_2010notre_2010_2010c,"[('janvier', 0.66040814), ('2010notre', 0.6234209), ('2010', 0.6011398), ('2010c', 0.56255007), ('2010comme', 0.56126463), ('2010d', 0.5537058), ('2010bon', 0.5497618), ('13', 0.537945), ('juin', 0.53743947), ('mercredi', 0.5302958)]"
121,120,21,120_commissaires_présidente_président_directeur,"[('commissaires', 0.66653824), ('présidente', 0.65125), ('président', 0.6415314), ('directeur', 0.5828707), ('chef', 0.5751117), ('remercie', 0.54566514), ('madame', 0.54335356), ('remercier', 0.52905965), ('présenter', 0.52663815), ('associée', 0.5024027)]"
122,121,21,121_automobiles_véhicules_chauffeurs_voitures,"[('automobiles', 0.5587864), ('véhicules', 0.55764), ('chauffeurs', 0.5416819), ('voitures', 0.50695527), ('traﬁc', 0.47708726), ('camions', 0.46169063), ('véhicule', 0.44098753), ('300', 0.39956236), ('kilomètres', 0.39817348), ('000', 0.39442503)]"
123,122,21,122_québec_santé_dsp_services,"[('québec', 0.52212983), ('santé', 0.50462073), ('dsp', 0.38869318), ('services', 0.36275005), ('statistiques', 0.35593146), ('rapport', 0.3524015), ('2006', 0.3494295), ('rapportée', 0.34252775), ('publique', 0.33809215), ('sociaux', 0.33494884)]"
124,123,21,123_6a_7options_état6_chantier,"[('6a', 0.6365013), ('7options', 0.6284354), ('état6', 0.59222627), ('chantier', 0.5556787), ('est8', 0.53817326), ('numéro', 0.5134625), ('2007', 0.5011864), ('retrouverez', 0.5005544), ('12', 0.49539578), ('déclare', 0.47734883)]"
125,124,21,124_nord_ouest_enouest_côté,"[('nord', 0.5655368), ('ouest', 0.5415398), ('enouest', 0.48670453), ('côté', 0.4434879), ('régions', 0.43655914), ('échelles', 0.40830386), ('presque', 0.4040507), ('rue', 0.40350258), ('apparaissent', 0.40117478), ('liens', 0.39834654)]"
126,125,21,125_québécoise_patrimoine_industrielles_québec,"[('québécoise', 0.65000165), ('patrimoine', 0.6201523), ('industrielles', 0.61179805), ('québec', 0.60576), ('industriel', 0.5930648), ('inventaires', 0.54202354), ('artefacts', 0.50972235), ('internationaux', 0.4719448), ('milieux', 0.46647793), ('association', 0.44480205)]"
127,126,21,126_urbaineintégrée_urbaineintelligente_urbaine_innovatrice,"[('urbaineintégrée', 0.7067518), ('urbaineintelligente', 0.67041284), ('urbaine', 0.586838), ('innovatrice', 0.58296996), ('métropolitaine', 0.5689657), ('innovantes', 0.5287317), ('revitalisation', 0.5216022), ('inventivité', 0.5204587), ('quartierscentraux', 0.5123629), ('centreville', 0.48835838)]"
128,127,20,127_connaît_anglais_mains_réalise,"[('connaît', 0.544986), ('anglais', 0.5126917), ('mains', 0.5098473), ('réalise', 0.509526), ('veux', 0.5059955), ('quelquechose', 0.50344014), ('nom', 0.50239533), ('carrément', 0.50139636), ('pouvez', 0.49107066), ('terme', 0.48888463)]"
129,128,20,128_démolitions_démolies_destructionqui_ladémolition,"[('démolitions', 0.69133687), ('démolies', 0.67929196), ('destructionqui', 0.67805237), ('ladémolition', 0.66403306), ('démolition', 0.6624845), ('damage', 0.6496959), ('dommages', 0.63482016), ('démolirces', 0.61825603), ('démolit', 0.5780489), ('démolir', 0.5585309)]"
130,129,20,129_transportcollectif_transportoutre_transport_mobilité,"[('transportcollectif', 0.5372916), ('transportoutre', 0.49709642), ('transport', 0.49379367), ('mobilité', 0.4882356), ('transit', 0.4244119), ('moinsnuisible', 0.38396013), ('disaisprécédemment', 0.31754926), ('contingence', 0.31704056), ('transfert', 0.30614814), ('letransport', 0.29535553)]"
131,130,20,130_janvier_19h00_soir_date,"[('janvier', 0.6784003), ('19h00', 0.64900845), ('soir', 0.6406481), ('date', 0.58510065), ('février', 0.57794684), ('2010on', 0.576826), ('2010', 0.5600587), ('2010quelques', 0.54126626), ('lundi', 0.5262909), ('28', 0.50735354)]"
