,Topic,Count,Name,keywords
132,131,19,131_déplacements_trajet_déplacement_déplace,"[('déplacements', 0.71302736), ('trajet', 0.69883657), ('déplacement', 0.65176237), ('déplace', 0.6006211), ('kilomètres', 0.57624996), ('transporter', 0.5644376), ('globalement', 0.56332934), ('ladistance', 0.55010885), ('distance', 0.5410159), ('transport', 0.53913224)]"
133,132,19,132_transports_transport_urbainle_urbain,"[('transports', 0.6087891), ('transport', 0.6020999), ('urbainle', 0.5547845), ('urbain', 0.5192172), ('santé', 0.48035067), ('circulation', 0.44777346), ('sanitaires', 0.37794498), ('destransports', 0.36637634), ('route', 0.3362373), ('maladies', 0.32556766)]"
134,133,19,133_revitalisation_regroupement_communauté_réunissent,"[('revitalisation', 0.53669506), ('regroupement', 0.4679273), ('communauté', 0.42764598), ('réunissent', 0.4271901), ('rétroaction', 0.41844618), ('assemblée', 0.40279955), ('regrouper', 0.39627895), ('participation', 0.38428345), ('participé', 0.38006967), ('participer', 0.37975445)]"
135,134,19,134_informationque_rapports_informations_données,"[('informationque', 0.58616304), ('rapports', 0.54113966), ('informations', 0.5381582), ('données', 0.51827955), ('information', 0.5162867), ('tellesaffirmations', 0.51608264), ('certainsdocuments', 0.5073553), ('comptages', 0.42879522), ('chiffres', 0.40827805), ('documentations', 0.4073559)]"
136,135,19,135_hôtels_hôtel_hôtelière_hôtelier,"[('hôtels', 0.7721915), ('hôtel', 0.73615706), ('hôtelière', 0.72000134), ('hôtelier', 0.70928216), ('hôtelde', 0.69937706), ('hôtelà', 0.6458826), ('condominiums', 0.45042533), ('lesédifices', 0.44359037), ('restaurants', 0.4418539), ('boutiques', 0.41372287)]"
137,136,18,136_malheureusement_unepréoccupation_êtreperceptible_devrait,"[('malheureusement', 0.5500297), ('unepréoccupation', 0.51997524), ('êtreperceptible', 0.46983743), ('devrait', 0.44252646), ('dedifficulté', 0.4371501), ('énormément', 0.41614145), ('problématique', 0.41580617), ('surprenons', 0.41489062), ('oubli', 0.41482383), ('pourra', 0.39957604)]"
138,137,18,137_vibrationsqui_vibrations_vibration_vibratoires,"[('vibrationsqui', 0.6838708), ('vibrations', 0.6670539), ('vibration', 0.6595958), ('vibratoires', 0.5922314), ('vibratoire', 0.5909596), ('flexion', 0.4754579), ('impacts', 0.44993192), ('perturbatrice', 0.4424838), ('ingénieurs', 0.4178775), ('perturbantes', 0.41433)]"
139,138,18,138_remercie_votreparticipation_gratitude_courtoisie,"[('remercie', 0.6452564), ('votreparticipation', 0.6112468), ('gratitude', 0.5922624), ('courtoisie', 0.5089655), ('participé', 0.46523228), ('invite', 0.45835966), ('participation', 0.43554536), ('présenter', 0.4289611), ('chanceux', 0.39621213), ('présentation', 0.38398755)]"
140,139,18,139_question_répond_questions_,"[('question', 0.58938694), ('répond', 0.5451603), ('questions', 0.5088589), ('', 0.34893948), ('', 0.34893948), ('', 0.34893948), ('', 0.34893948), ('', 0.34893948), ('', 0.34893948), ('', 0.34893948)]"
141,140,18,140_publicqui_publics_public_publique,"[('publicqui', 0.6479842), ('publics', 0.64092), ('public', 0.63536876), ('publique', 0.5877245), ('espaces', 0.540288), ('espace', 0.4627821), ('place', 0.4328196), ('privée', 0.42193282), ('favoriser', 0.4006497), ('aménagements', 0.39620513)]"
142,141,18,141_administrateur_agencemétropolitaine_ministre_directeur,"[('administrateur', 0.48221636), ('agencemétropolitaine', 0.46782285), ('ministre', 0.4635848), ('directeur', 0.4630506), ('plusieurscollaborateurs', 0.4218973), ('deputé', 0.416822), ('agence', 0.40602762), ('général', 0.38385236), ('etdéveloppement', 0.37935597), ('servicedu', 0.36912888)]"
143,142,18,142_québec_1x6_canada_3h6,"[('québec', 0.6730454), ('1x6', 0.5255217), ('canada', 0.5190446), ('3h6', 0.49323034), ('h4c', 0.48808396), ('h3a', 0.46953142), ('1g6', 0.465051), ('1n6', 0.45681036), ('4317', 0.4548549), ('h2x', 0.43880445)]"
144,143,18,143_remercier_accueillons_accueil_favorablement,"[('remercier', 0.542745), ('accueillons', 0.46739817), ('accueil', 0.45763606), ('favorablement', 0.4188634), ('collaborateurs', 0.40006626), ('représentants', 0.39044446), ('desreprésentants', 0.3718415), ('membres', 0.3631487), ('lesreprésentants', 0.3534611), ('accepté', 0.33001614)]"
145,144,17,144_question_second_questions_seconde,"[('question', 0.42827713), ('second', 0.4266224), ('questions', 0.41443694), ('seconde', 0.38606057), ('you', 0.38138232), ('another', 0.3810066), ('répond', 0.35582152), ('dernièrequestion', 0.34247512), ('prochaine', 0.33547843), ('non', 0.33057106)]"
146,145,17,145_proposal_proposés_propositions_proposition,"[('proposal', 0.6697929), ('proposés', 0.6568398), ('propositions', 0.60509276), ('proposition', 0.5800872), ('prévus', 0.54445946), ('plans', 0.5277835), ('définitifs', 0.5144205), ('projet', 0.48241147), ('premierprojet', 0.46814495), ('faudrait', 0.46375418)]"
147,146,17,146_transfert_transport_transporteurs_transition,"[('transfert', 0.58699775), ('transport', 0.54567933), ('transporteurs', 0.5334809), ('transition', 0.53112525), ('déplacement', 0.47289497), ('modal', 0.46081483), ('modale', 0.45393223), ('proposant', 0.41310596), ('faudra', 0.40611064), ('desdéplacements', 0.3851062)]"
148,147,17,147_gauche_tournants_droite_tournez,"[('gauche', 0.7289796), ('tournants', 0.56087893), ('droite', 0.5537826), ('tournez', 0.5322901), ('tournerà', 0.50238544), ('angle', 0.4750439), ('voie', 0.4512602), ('devoirtourner', 0.45079935), ('partent', 0.43438542), ('problème', 0.4320094)]"
149,148,16,148_québécois_québec_universités_canada,"[('québécois', 0.5274073), ('québec', 0.51200056), ('universités', 0.49295908), ('canada', 0.48154363), ('diplôme', 0.46995693), ('diplômes', 0.46463975), ('étudiants', 0.45722142), ('enseignement', 0.43445712), ('scolaires', 0.42672062), ('diplômés', 0.42361778)]"
150,149,16,149_réaménagement_revitalisation_reconstruction_réitérer,"[('réaménagement', 0.76407474), ('revitalisation', 0.6896067), ('reconstruction', 0.64813995), ('réitérer', 0.640839), ('réparations', 0.61597645), ('aménagement', 0.59346926), ('récupérés', 0.5910617), ('récupération', 0.58668876), ('projet', 0.56144536), ('récréatif', 0.552712)]"
151,150,16,150_immeubles_bâtiments_architecturales_design,"[('immeubles', 0.5406122), ('bâtiments', 0.51957154), ('architecturales', 0.5006476), ('design', 0.442347), ('urbains', 0.4311217), ('immeuble', 0.42783445), ('bruit', 0.4123572), ('constructions', 0.40665942), ('bruits', 0.39338732), ('pollution', 0.35815167)]"
152,151,16,151_boulevard_rue_urbaine_tramway,"[('boulevard', 0.5809825), ('rue', 0.5099955), ('urbaine', 0.41145277), ('tramway', 0.40638557), ('direction', 0.3812136), ('tourneront', 0.33135253), ('peel', 0.3283333), ('chemin', 0.28803778), ('voie', 0.25943267), ('interception', 0.23973222)]"
153,152,16,152_autoroute_réaménagement_construction_quartier,"[('autoroute', 0.6812071), ('réaménagement', 0.49164605), ('construction', 0.41202492), ('quartier', 0.40083057), ('mouvement', 0.3808146), ('transformation', 0.36319146), ('1967', 0.35878402), ('secteur', 0.34623662), ('cadre', 0.33429718), ('phase', 0.33106178)]"
154,153,15,153_présidente_président_directeur_chef,"[('présidente', 0.635286), ('président', 0.6300548), ('directeur', 0.62892216), ('chef', 0.5914587), ('politiques', 0.56041986), ('administration', 0.53517294), ('maire', 0.52556384), ('dinu', 0.49906617), ('présente', 0.4752474), ('comité', 0.47435474)]"
155,154,15,154_autobus_rue_station_rues,"[('autobus', 0.4891404), ('rue', 0.45855188), ('station', 0.4191069), ('rues', 0.39543128), ('cité', 0.3952554), ('corridors', 0.35707557), ('ruewellington', 0.3139407), ('nord', 0.30666637), ('central', 0.29075873), ('ottawa', 0.2748536)]"
156,155,15,155_1710_montreal_h2l_3e7,"[('1710', 0.40929598), ('montreal', 0.40387478), ('h2l', 0.3379214), ('3e7', 0.32509607), ('tél', 0.30366978), ('rue', 0.29352438), ('beaudry', 0.29041606), ('canadien', 0.27926105), ('document', 0.26751775), ('commune', 0.25044435)]"
157,156,15,156_david_remercie_professeur_plaît,"[('david', 0.54203665), ('remercie', 0.46978655), ('professeur', 0.44760722), ('plaît', 0.44220483), ('robert', 0.42344493), ('maintenantmonsieur', 0.40892276), ('hanna', 0.407628), ('monsieur', 0.39411324), ('présenté', 0.38163292), ('présentation', 0.3790566)]"
158,157,15,157_uneexplication_uneintention_devrait_proposer,"[('uneexplication', 0.48767647), ('uneintention', 0.47304988), ('devrait', 0.47077286), ('proposer', 0.44339865), ('insuffisante', 0.43259013), ('considérations', 0.42153746), ('comprenons', 0.41295117), ('contraire', 0.41258454), ('recommandation', 0.39557332), ('permettrait', 0.38713518)]"
159,158,15,158_tramways_tramway_tram_rail,"[('tramways', 0.58655715), ('tramway', 0.5598018), ('tram', 0.5005291), ('rail', 0.4332375), ('ferroviaires', 0.42193875), ('ferroviaire', 0.42169958), ('trajetsdu', 0.41073), ('train', 0.3930742), ('trains', 0.38104105), ('trajet', 0.37984282)]"
160,159,14,159_eaux_eau_dustationnement_hydro,"[('eaux', 0.72638685), ('eau', 0.72329307), ('dustationnement', 0.5921606), ('hydro', 0.58223647), ('pluie', 0.5739956), ('leseaux', 0.55803746), ('arrosage', 0.47163144), ('humide', 0.47110274), ('évacue', 0.41062552), ('vagues', 0.3937054)]"
161,160,14,160_sécuritéparle_sécuritaires_sécurité_sécuritécontradiction,"[('sécuritéparle', 0.6557715), ('sécuritaires', 0.6447002), ('sécurité', 0.64211357), ('sécuritécontradiction', 0.60926664), ('sécuritéilot', 0.5231749), ('audit', 0.4568809), ('p42', 0.43004608), ('ocpm', 0.41838843), ('998', 0.40527767), ('constats', 0.4030453)]"
162,161,14,161_millions_000_passagers_déplacements,"[('millions', 0.54755676), ('000', 0.47288495), ('passagers', 0.4665138), ('déplacements', 0.4570378), ('000déplacements', 0.40327305), ('moyenne', 0.3858304), ('transport', 0.3857024), ('total', 0.3784491), ('700', 0.36867738), ('déplacement', 0.33749104)]"
163,162,14,162_pdf_pdfenvironnement_com_notes,"[('pdf', 0.51475805), ('pdfenvironnement', 0.48244584), ('com', 0.4697051), ('notes', 0.465047), ('http', 0.44677198), ('publications', 0.43729872), ('rapporter', 0.43610027), ('publication', 0.43094027), ('memoireturcot2009', 0.42712128), ('techniques', 0.40033025)]"
164,163,14,163_monsieur_collègue_questions_chénard,"[('monsieur', 0.56540906), ('collègue', 0.5196295), ('questions', 0.49666786), ('chénard', 0.45971596), ('parlé', 0.4565148), ('question', 0.45553753), ('jean', 0.4132548), ('collègues', 0.40007725), ('permettez', 0.39537066), ('puisqu', 0.39257193)]"
165,164,14,164_projet_projets_collaborateurs_expertise,"[('projet', 0.59710056), ('projets', 0.56318676), ('collaborateurs', 0.5345102), ('expertise', 0.45919514), ('intéressons', 0.438657), ('lespréoccupations', 0.43842107), ('ressources', 0.42970777), ('analyse', 0.4228542), ('aspects', 0.41227466), ('étude', 0.41029033)]"
166,165,14,165_transport_transports_déplacements_plan,"[('transport', 0.7034804), ('transports', 0.7020656), ('déplacements', 0.6078037), ('plan', 0.5689039), ('chantiernuméro', 0.486172), ('detransport', 0.48028743), ('proposition', 0.45267028), ('corridor', 0.44678247), ('chantier', 0.4462949), ('demande', 0.4388097)]"
167,166,14,166_création_créer_créerun_vivre,"[('création', 0.65603286), ('créer', 0.59453046), ('créerun', 0.5914413), ('vivre', 0.57329655), ('existants', 0.54501176), ('développer', 0.5162576), ('concrètement', 0.49773937), ('milieu', 0.49685547), ('milieux', 0.49411458), ('développement', 0.47104934)]"
168,167,14,167_citoyenne_citoyens_citoyen_lescitoyens,"[('citoyenne', 0.6461271), ('citoyens', 0.6371852), ('citoyen', 0.62598443), ('lescitoyens', 0.61247945), ('impliquaitdavantage', 0.45796832), ('connaissons', 0.4050123), ('sommes', 0.3814211), ('préférable', 0.36077115), ('faut', 0.35022902), ('besoins', 0.34475446)]"
169,168,14,168_copropriétés_copropriétaires_phases_projet,"[('copropriétés', 0.6643858), ('copropriétaires', 0.6019297), ('phases', 0.5947882), ('projet', 0.56629515), ('regroupées', 0.5390594), ('structurale', 0.5121381), ('syndicat', 0.45913768), ('annexes', 0.45762157), ('iii', 0.45515016), ('annexe', 0.44617078)]"
170,169,14,169_entend_comprends_oui_bien,"[('entend', 0.8046273), ('comprends', 0.7605621), ('oui', 0.60253865), ('bien', 0.5757525), ('êtes', 0.57241863), ('sens', 0.5543222), ('écoutez', 0.5487205), ('avez', 0.54510427), ('prévu', 0.477545), ('affirmez', 0.47160292)]"
171,170,14,170_autoroute_boulevard_route_destination,"[('autoroute', 0.51203334), ('boulevard', 0.49589944), ('route', 0.4545759), ('destination', 0.4336318), ('ferroviaires', 0.3953454), ('bridge', 0.3864829), ('quartier', 0.36038888), ('centre', 0.359341), ('automobilistes', 0.3549069), ('réseaux', 0.32884055)]"
172,171,13,171_congestions_congestion_congestionnées_congestionné,"[('congestions', 0.78905964), ('congestion', 0.76886874), ('congestionnées', 0.75446796), ('congestionné', 0.7280705), ('trafic', 0.6846794), ('trafics', 0.5649794), ('decongestion', 0.5036501), ('ruessecondaires', 0.42934155), ('automobiles', 0.412867), ('routes', 0.405645)]"
173,172,13,172_éclairageurbain_éclairage_luminaires_unéclairage,"[('éclairageurbain', 0.73775595), ('éclairage', 0.70548475), ('luminaires', 0.6691135), ('unéclairage', 0.65736234), ('incandescente', 0.64368224), ('lampe', 0.6281093), ('incandescent', 0.62375635), ('lanterne', 0.62079), ('lumière', 0.61560047), ('éclairer', 0.5229722)]"
174,173,13,173_promoteursont_promoteurs_lespromoteurs_réglementaire,"[('promoteursont', 0.5375568), ('promoteurs', 0.5361092), ('lespromoteurs', 0.4265984), ('réglementaire', 0.39974457), ('réglementaires', 0.3919068), ('crédibles', 0.3736713), ('prudents', 0.36110336), ('faisabilité', 0.35699886), ('stratégie', 0.3550366), ('collectivité', 0.35014838)]"
175,174,13,174_présenté_mémoire_ensemble_bonaventure,"[('présenté', 0.57937825), ('mémoire', 0.5251966), ('ensemble', 0.5164987), ('bonaventure', 0.5119176), ('ymca', 0.45487356), ('héritage', 0.44578946), ('frédéric', 0.4419607), ('basé', 0.434932), ('oeuvre', 0.43163568), ('', 0.42941937)]"
176,175,13,175_projet_projets_prioritaire_initiative,"[('projet', 0.5302913), ('projets', 0.5103904), ('prioritaire', 0.49484545), ('initiative', 0.48979712), ('priorités', 0.4786749), ('parties', 0.47350132), ('chambre', 0.46911395), ('pertinent', 0.45437288), ('planification', 0.43843985), ('gouvernement', 0.4171974)]"
177,176,13,176_revitalisation_refaire_quartier_rentrerait,"[('revitalisation', 0.5815434), ('refaire', 0.52700615), ('quartier', 0.52047193), ('rentrerait', 0.5160196), ('revivre', 0.48922825), ('quartiers', 0.4798041), ('relancer', 0.45824206), ('quiexistait', 0.45748192), ('ici', 0.44724298), ('résident', 0.44284195)]"
178,177,13,177_canadien_ferroviaires_ferroviaire_tunnel,"[('canadien', 0.61247563), ('ferroviaires', 0.6076524), ('ferroviaire', 0.60151446), ('tunnel', 0.428241), ('métro', 0.41934597), ('pont', 0.38395923), ('station', 0.36389792), ('corridor', 0.35208923), ('ducanadien', 0.34950778), ('voie', 0.34219638)]"
179,178,12,178________________________________________________________publié_vient_plaisir,"[('______________________________________________________', 0.7896492), ('publié', 0.5839008), ('vient', 0.57508564), ('plaisir', 0.55868435), ('emprise', 0.540327), ('sommaire', 0.5263536), ('parcours', 0.51525855), ('', 0.49548602), ('', 0.49548602), ('', 0.49548602)]"
180,179,12,179_unités_700_2800_000,"[('unités', 0.611768), ('700', 0.46023318), ('2800', 0.44889593), ('000', 0.4475509), ('800', 0.3807303), ('200', 0.35880822), ('410', 0.35095352), ('phases', 0.34227407), ('projets', 0.33660564), ('100', 0.32824087)]"
181,180,12,180_mitigation_mesures_réduire_tendregraduellement,"[('mitigation', 0.6333236), ('mesures', 0.57466507), ('réduire', 0.55698955), ('tendregraduellement', 0.53330207), ('réduction', 0.507347), ('proposées', 0.50071067), ('protection', 0.4922173), ('proposons', 0.47756124), ('demitigation', 0.47168222), ('envisage', 0.45201468)]"
182,181,12,181_rue_square_rues_urbainedésormais,"[('rue', 0.5916805), ('square', 0.55365145), ('rues', 0.5510489), ('urbainedésormais', 0.5451843), ('rueshaymarket', 0.5253891), ('parc', 0.51618695), ('bâtimentset', 0.5078532), ('carré', 0.4527958), ('place', 0.42555192), ('haymarket', 0.41010478)]"
183,182,12,182_mobilité_transports_transport_infrastructures,"[('mobilité', 0.5954355), ('transports', 0.5846497), ('transport', 0.56605864), ('infrastructures', 0.5196086), ('urbaines', 0.47785842), ('déplacements', 0.4631815), ('déplacement', 0.41014445), ('accessibilité', 0.37623602), ('sectorielle', 0.36045545), ('choix', 0.35826454)]"
184,183,12,183_densification_densité_densitéforte_élargissement,"[('densification', 0.73254764), ('densité', 0.6759484), ('densitéforte', 0.64957976), ('élargissement', 0.5409538), ('pourrontcompléter', 0.47426042), ('mixité', 0.4455999), ('densifier', 0.43023598), ('développé', 0.42900527), ('secteur', 0.42870814), ('étéproduits', 0.40583587)]"
185,184,12,184_rue_accueiltouristique_corridor_square,"[('rue', 0.5044399), ('accueiltouristique', 0.43966407), ('corridor', 0.4368989), ('square', 0.4340635), ('lieux', 0.42066842), ('projetbonaventure', 0.41683972), ('culturel', 0.39007866), ('culturels', 0.38748747), ('culturelle', 0.38633686), ('patrimoniaux', 0.38116962)]"
186,185,12,185_urbanité_urbaines_urbain_paysageurbain,"[('urbanité', 0.5883235), ('urbaines', 0.50636107), ('urbain', 0.4620662), ('paysageurbain', 0.43314832), ('architectural', 0.43071184), ('conservation', 0.4305244), ('patrimoine', 0.39226592), ('perspectives', 0.38248813), ('parcs', 0.37489897), ('artistiques', 0.35282597)]"
187,186,12,186_améliorant_amélioration_qualité_essentiel,"[('améliorant', 0.56848574), ('amélioration', 0.5669201), ('qualité', 0.49884742), ('essentiel', 0.4258173), ('résultats', 0.390953), ('décès', 0.38652477), ('vie', 0.38364786), ('âgées', 0.37572902), ('œuvre', 0.3531866), ('particulièrement', 0.34910882)]"
188,187,12,187_délai_délais_temporaire_échéance,"[('délai', 0.5826245), ('délais', 0.5510924), ('temporaire', 0.497035), ('échéance', 0.48581457), ('retards', 0.48092353), ('prévu', 0.4806982), ('logiqueau', 0.47938251), ('devrait', 0.4784736), ('faudra', 0.4773078), ('réalisésans', 0.4567467)]"
189,188,11,188_électricité_métroplus_énergétique_veolia,"[('électricité', 0.34458983), ('métroplus', 0.3196926), ('énergétique', 0.282031), ('veolia', 0.28111815), ('métropolitain', 0.2688552), ('énergie', 0.2619241), ('edf', 0.25413036), ('environnementale', 0.2420885), ('immeubles', 0.22827849), ('environnement', 0.22732441)]"
190,189,11,189_lowney_résidences_résidentiel_résidants,"[('lowney', 0.5711117), ('résidences', 0.529196), ('résidentiel', 0.5230945), ('résidants', 0.5194192), ('résidant', 0.4991895), ('résidents', 0.49817467), ('projet', 0.4584874), ('copropriétaire', 0.42291576), ('réduit', 0.39310586), ('propriétaire', 0.3842117)]"
191,190,11,190_télécopieur_téléphone_0704_4575,"[('télécopieur', 0.6866722), ('téléphone', 0.66068166), ('0704', 0.6378833), ('4575', 0.6242124), ('6615', 0.62163615), ('télécopie', 0.58625674), ('3568', 0.5857543), ('5992', 0.5639925), ('7déc09', 0.55551386), ('527', 0.5337999)]"
192,191,11,191_remercie_remercier_hudon_notrecontribution,"[('remercie', 0.52825373), ('remercier', 0.5279135), ('hudon', 0.5207779), ('notrecontribution', 0.46394753), ('notrecoopération', 0.4465673), ('madame', 0.4290437), ('nousparaissaient', 0.39693666), ('accompli', 0.38999468), ('croire', 0.3885254), ('conférence', 0.38660967)]"
193,192,11,192_transports_transport_québec_québecmémoire,"[('transports', 0.5853988), ('transport', 0.5569135), ('québec', 0.5492283), ('québecmémoire', 0.44244033), ('circulation', 0.42576456), ('2010par', 0.3782728), ('liège', 0.3660677), ('2002', 0.35632885), ('rail', 0.3283559), ('2000', 0.32294655)]"
194,193,11,193_normes_règlements_réglementation_minimum,"[('normes', 0.5116299), ('règlements', 0.48107007), ('réglementation', 0.4791224), ('minimum', 0.44386435), ('stationnements', 0.42831603), ('minimales', 0.3947342), ('stationnement', 0.38688028), ('sécuritaire', 0.37821412), ('recommandation', 0.37442732), ('shm', 0.3412186)]"
195,194,10,194_autobus_transport_trajet_corridor,"[('autobus', 0.535743), ('transport', 0.45925552), ('trajet', 0.42758477), ('corridor', 0.3858179), ('idée', 0.36560404), ('sommes', 0.35695624), ('simplement', 0.3524593), ('portes', 0.35013276), ('autour', 0.34286028), ('quartier', 0.33986512)]"
196,195,10,195_prioritaires_favoriser_développements_proposent,"[('prioritaires', 0.4901877), ('favoriser', 0.45222294), ('développements', 0.44931278), ('proposent', 0.44547415), ('aménagement', 0.44178426), ('essentiel', 0.43045127), ('concernés', 0.4135068), ('sanctification', 0.40844524), ('plans', 0.4005155), ('ouest', 0.39294076)]"
197,196,10,196_québec_population_proportion_province,"[('québec', 0.474401), ('population', 0.3510399), ('proportion', 0.34814546), ('province', 0.31882095), ('ménages', 0.29040125), ('locataires', 0.23539695), ('consommation', 0.20107956), ('77', 0.18775392), ('médian', 0.18742631), ('delocataires', 0.18603683)]"
198,197,10,197_scénariopréférentiel_scénarios_scénario_alternatifs,"[('scénariopréférentiel', 0.7381837), ('scénarios', 0.65198743), ('scénario', 0.6123096), ('alternatifs', 0.50555813), ('contraintes', 0.49524143), ('préférentiel', 0.47544754), ('faisabilité', 0.47392213), ('prévoit', 0.45941994), ('uneétude', 0.4447536), ('recommandé', 0.4296906)]"
